Year,Match Number,Date,Stadium,City,Match,Match Details,Batting team,Total Score,Total Wicket,Batsman Names,Out/Not Out,Total Runs,Balls Played,Fours,Sixes,Strike Rate
2023,18th Match ,October 20 2023,M.Chinnaswamy Stadium, Bengaluru,Australia vs Pakistan,"18th Match (D/N), Bengaluru, October 20, 2023,
ICC Cricket World Cup",Pakistan,305,10,Mohammad Nawaz,st Josh Inglis b Zampa,14,16,0,1,87.5
2023,18th Match ,October 20 2023,M.Chinnaswamy Stadium, Bengaluru,Australia vs Pakistan,"18th Match (D/N), Bengaluru, October 20, 2023,
ICC Cricket World Cup",Pakistan,305,10,Usama Mir,c Starc b Hazlewood,0,3,0,0,0
2023,18th Match ,October 20 2023,M.Chinnaswamy Stadium, Bengaluru,Australia vs Pakistan,"18th Match (D/N), Bengaluru, October 20, 2023,
ICC Cricket World Cup",Pakistan,305,10,Shaheen Afridi,c Labuschagne b Cummins,10,8,2,0,125
2023,18th Match ,October 20 2023,M.Chinnaswamy Stadium, Bengaluru,Australia vs Pakistan,"18th Match (D/N), Bengaluru, October 20, 2023,
ICC Cricket World Cup",Pakistan,305,10,Hasan Ali,c Josh Inglis b Starc,8,8,2,0,100
2023,18th Match ,October 20 2023,M.Chinnaswamy Stadium, Bengaluru,Australia vs Pakistan,"18th Match (D/N), Bengaluru, October 20, 2023,
ICC Cricket World Cup",Pakistan,305,10,Haris Rauf,not out,0,1,0,0,0
2023,19th Match,October 21 2023,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow,Netherlands vs Sri Lanka,"19th Match, Lucknow, October 21, 2023,
ICC Cricket World Cup",Netherlands,262,10,Vikramjit Singh,lbw b Rajitha,4,13,1,0,30.77
2023,19th Match,October 21 2023,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow,Netherlands vs Sri Lanka,"19th Match, Lucknow, October 21, 2023,
ICC Cricket World Cup",Netherlands,262,10,Max ODowd,b Rajitha,16,27,1,1,59.26
2023,19th Match,October 21 2023,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow,Netherlands vs Sri Lanka,"19th Match, Lucknow, October 21, 2023,
ICC Cricket World Cup",Netherlands,262,10,Colin Ackermann,c Kusal Mendis b Rajitha,29,31,5,0,93.55
2023,19th Match,October 21 2023,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow,Netherlands vs Sri Lanka,"19th Match, Lucknow, October 21, 2023,
ICC Cricket World Cup",Netherlands,262,10,Bas de Leede,c Kusal Perera b Dilshan Madushanka,6,21,0,0,28.57
2023,19th Match,October 21 2023,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow,Netherlands vs Sri Lanka,"19th Match, Lucknow, October 21, 2023,
ICC Cricket World Cup",Netherlands,262,10,Teja Nidamanuru,lbw b Dilshan Madushanka,9,16,0,0,56.25
2023,19th Match,October 21 2023,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow,Netherlands vs Sri Lanka,"19th Match, Lucknow, October 21, 2023,
ICC Cricket World Cup",Netherlands,262,10,Scott Edwards,b M Theekshana,16,16,0,0,100
2023,19th Match,October 21 2023,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow,Netherlands vs Sri Lanka,"19th Match, Lucknow, October 21, 2023,
ICC Cricket World Cup",Netherlands,262,10,Sybrand Engelbrecht,b Dilshan Madushanka,70,82,4,1,85.37
2023,19th Match,October 21 2023,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow,Netherlands vs Sri Lanka,"19th Match, Lucknow, October 21, 2023,
ICC Cricket World Cup",Netherlands,262,10,Logan van Beek,c Asalanka b Rajitha,59,75,1,1,78.67
2023,19th Match,October 21 2023,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow,Netherlands vs Sri Lanka,"19th Match, Lucknow, October 21, 2023,
ICC Cricket World Cup",Netherlands,262,10,Roelof van der Merwe,c Kusal Mendis b Dilshan Madushanka,7,7,0,0,100
2023,19th Match,October 21 2023,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow,Netherlands vs Sri Lanka,"19th Match, Lucknow, October 21, 2023,
ICC Cricket World Cup",Netherlands,262,10,Aryan Dutt,not out,9,6,1,0,150
2023,19th Match,October 21 2023,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow,Netherlands vs Sri Lanka,"19th Match, Lucknow, October 21, 2023,
ICC Cricket World Cup",Netherlands,262,10,Paul van Meekeren,run out (Kusal Mendis/Dilshan Madushanka),4,5,0,0,80
2023,19th Match,October 21 2023,Wankhede Stadium, Lucknow,Netherlands vs Sri Lanka,"19th Match, Lucknow, October 21, 2023,
ICC Cricket World Cup",Sri Lanka,263,5,Pathum Nissanka,c Edwards b van Meekeren,54,52,9,0,103.85
2023,19th Match,October 21 2023,Wankhede Stadium, Lucknow,Netherlands vs Sri Lanka,"19th Match, Lucknow, October 21, 2023,
ICC Cricket World Cup",Sri Lanka,263,5,Kusal Perera,c Bas de Leede b Aryan Dutt,5,8,1,0,62.5
2023,19th Match,October 21 2023,Wankhede Stadium, Lucknow,Netherlands vs Sri Lanka,"19th Match, Lucknow, October 21, 2023,
ICC Cricket World Cup",Sri Lanka,263,5,Kusal Mendis,c van Meekeren b Aryan Dutt,11,17,2,0,64.71
2023,19th Match,October 21 2023,Wankhede Stadium, Lucknow,Netherlands vs Sri Lanka,"19th Match, Lucknow, October 21, 2023,
ICC Cricket World Cup",Sri Lanka,263,5,Sadeera Samarawickrama,not out,91,107,7,0,85.05
2023,19th Match,October 21 2023,Wankhede Stadium, Lucknow,Netherlands vs Sri Lanka,"19th Match, Lucknow, October 21, 2023,
ICC Cricket World Cup",Sri Lanka,263,5,Charith Asalanka,b Aryan Dutt,44,66,2,1,66.67
2023,19th Match,October 21 2023,Wankhede Stadium, Lucknow,Netherlands vs Sri Lanka,"19th Match, Lucknow, October 21, 2023,
ICC Cricket World Cup",Sri Lanka,263,5,Dhananjaya de Silva,b Ackermann,30,37,1,2,81.08
2023,19th Match,October 21 2023,Wankhede Stadium, Lucknow,Netherlands vs Sri Lanka,"19th Match, Lucknow, October 21, 2023,
ICC Cricket World Cup",Sri Lanka,263,5,Dushan Hemantha,not out,4,3,1,0,133.33
2023,20th Match ,October 21 2023,Wankhede Stadium,"Mumbai, India",South Africa vs England,"20th Match (D/N), Wankhede, October 21, 2023,
ICC Cricket World Cup",South Africa,399,7,Quinton de Kock,c Jos Buttler b R Topley,4,2,1,0,200
2023,20th Match ,October 21 2023,Wankhede Stadium,"Mumbai, India",South Africa vs England,"20th Match (D/N), Wankhede, October 21, 2023,
ICC Cricket World Cup",South Africa,399,7,Reeza Hendricks,b Adil Rashid,85,75,9,3,113.33
2023,20th Match ,October 21 2023,Wankhede Stadium,"Mumbai, India",South Africa vs England,"20th Match (D/N), Wankhede, October 21, 2023,
ICC Cricket World Cup",South Africa,399,7,Rassie van der Dussen,c Bairstow b Adil Rashid,60,61,8,0,98.36
2023,20th Match ,October 21 2023,Wankhede Stadium,"Mumbai, India",South Africa vs England,"20th Match (D/N), Wankhede, October 21, 2023,
ICC Cricket World Cup",South Africa,399,7,Aiden Markram,c Bairstow b R Topley,42,44,4,0,95.45
2023,20th Match ,October 21 2023,Wankhede Stadium,"Mumbai, India",South Africa vs England,"20th Match (D/N), Wankhede, October 21, 2023,
ICC Cricket World Cup",South Africa,399,7,Heinrich Klaasen,b Gus Atkinson,109,67,12,4,162.69
2023,20th Match ,October 21 2023,Wankhede Stadium,"Mumbai, India",South Africa vs England,"20th Match (D/N), Wankhede, October 21, 2023,
ICC Cricket World Cup",South Africa,399,7,David Miller,c Stokes b R Topley,5,6,1,0,83.33
2023,20th Match ,October 21 2023,Wankhede Stadium,"Mumbai, India",South Africa vs England,"20th Match (D/N), Wankhede, October 21, 2023,
ICC Cricket World Cup",South Africa,399,7,Marco Jansen,not out,75,42,3,6,178.57
2023,20th Match ,October 21 2023,Wankhede Stadium,"Mumbai, India",South Africa vs England,"20th Match (D/N), Wankhede, October 21, 2023,
ICC Cricket World Cup",South Africa,399,7,Gerald Coetzee,c (sub)Livingstone b Gus Atkinson,3,3,0,0,100
2023,20th Match ,October 21 2023,Wankhede Stadium,"Mumbai, India",South Africa vs England,"20th Match (D/N), Wankhede, October 21, 2023,
ICC Cricket World Cup",South Africa,399,7,Keshav Maharaj,not out,1,1,0,0,100
2023,20th Match ,October 21 2023,Wankhede Stadium,"Mumbai, India",South Africa vs England,"20th Match (D/N), Wankhede, October 21, 2023,
ICC Cricket World Cup",England,399,7,Jonny Bairstow,c van der Dussen b Lungi Ngidi,10,12,1,1,83.33
2023,20th Match ,October 21 2023,Wankhede Stadium,"Mumbai, India",South Africa vs England,"20th Match (D/N), Wankhede, October 21, 2023,
ICC Cricket World Cup",England,399,7,Dawid Malan,c de Kock b Marco Jansen,6,11,1,0,54.55
2023,20th Match ,October 21 2023,Wankhede Stadium,"Mumbai, India",South Africa vs England,"20th Match (D/N), Wankhede, October 21, 2023,
ICC Cricket World Cup",England,399,7,Joe Root,c Miller b Marco Jansen,2,6,0,0,33.33
2023,20th Match ,October 21 2023,Wankhede Stadium,"Mumbai, India",South Africa vs England,"20th Match (D/N), Wankhede, October 21, 2023,
ICC Cricket World Cup",England,399,7,Ben Stokes,c and b Rabada,5,8,1,0,62.5
2023,20th Match ,October 21 2023,Wankhede Stadium,"Mumbai, India",South Africa vs England,"20th Match (D/N), Wankhede, October 21, 2023,
ICC Cricket World Cup",England,399,7,Harry Brook,lbw b Gerald Coetzee,17,25,2,1,68
2023,20th Match ,October 21 2023,Wankhede Stadium,"Mumbai, India",South Africa vs England,"20th Match (D/N), Wankhede, October 21, 2023,
ICC Cricket World Cup",England,399,7,Jos Buttler,c de Kock b Gerald Coetzee,15,7,2,1,214.29
2023,20th Match ,October 21 2023,Wankhede Stadium,"Mumbai, India",South Africa vs England,"20th Match (D/N), Wankhede, October 21, 2023,
ICC Cricket World Cup",England,399,7,David Willey,c Rabada b Lungi Ngidi,12,12,1,1,100
2023,20th Match ,October 21 2023,Wankhede Stadium,"Mumbai, India",South Africa vs England,"20th Match (D/N), Wankhede, October 21, 2023,
ICC Cricket World Cup",England,399,7,Adil Rashid,c Reeza Hendricks b Gerald Coetzee,10,14,1,0,71.43
2023,20th Match ,October 21 2023,Wankhede Stadium,"Mumbai, India",South Africa vs England,"20th Match (D/N), Wankhede, October 21, 2023,
ICC Cricket World Cup",England,399,7,Gus Atkinson,b Maharaj,35,21,7,0,166.67
2023,20th Match ,October 21 2023,Wankhede Stadium,"Mumbai, India",South Africa vs England,"20th Match (D/N), Wankhede, October 21, 2023,
ICC Cricket World Cup",England,399,7,Mark Wood,not out,43,17,2,5,252.94
2023,20th Match ,October 21 2023,Wankhede Stadium,"Mumbai, India",South Africa vs England,"20th Match (D/N), Wankhede, October 21, 2023,
ICC Cricket World Cup",England,399,7,Reece Topley,abs hurt,0,0,0,0,0
2023,21st Match ,October 22 2023,Himachal Pradesh Cricket Association Stadium, Dharamsala,New Zealand vs India,"21st Match (D/N), Dharamsala, October 22, 2023,
ICC Cricket World Cup",New Zealand,273,10,Devon Conway,c Shreyas Iyer b Siraj,0,9,0,0,0
2023,21st Match ,October 22 2023,Himachal Pradesh Cricket Association Stadium, Dharamsala,New Zealand vs India,"21st Match (D/N), Dharamsala, October 22, 2023,
ICC Cricket World Cup",New Zealand,273,10,Will Young,b Shami,17,27,3,0,62.96
2023,21st Match ,October 22 2023,Himachal Pradesh Cricket Association Stadium, Dharamsala,New Zealand vs India,"21st Match (D/N), Dharamsala, October 22, 2023,
ICC Cricket World Cup",New Zealand,273,10,Rachin Ravindra,c Shubman Gill b Shami,75,87,6,1,86.21
2023,21st Match ,October 22 2023,Himachal Pradesh Cricket Association Stadium, Dharamsala,New Zealand vs India,"21st Match (D/N), Dharamsala, October 22, 2023,
ICC Cricket World Cup",New Zealand,273,10,Daryl Mitchell,c Kohli b Shami,130,127,9,5,102.36
2023,21st Match ,October 22 2023,Himachal Pradesh Cricket Association Stadium, Dharamsala,New Zealand vs India,"21st Match (D/N), Dharamsala, October 22, 2023,
ICC Cricket World Cup",New Zealand,273,10,Tom Latham,lbw b Kuldeep Yadav,5,7,1,0,71.43
2023,21st Match ,October 22 2023,Himachal Pradesh Cricket Association Stadium, Dharamsala,New Zealand vs India,"21st Match (D/N), Dharamsala, October 22, 2023,
ICC Cricket World Cup",New Zealand,273,10,Glenn Phillips,c Rohit b Kuldeep Yadav,23,26,0,1,88.46
2023,21st Match ,October 22 2023,Himachal Pradesh Cricket Association Stadium, Dharamsala,New Zealand vs India,"21st Match (D/N), Dharamsala, October 22, 2023,
ICC Cricket World Cup",New Zealand,273,10,Mark Chapman,c Kohli b Bumrah,6,8,0,0,75
2023,21st Match ,October 22 2023,Himachal Pradesh Cricket Association Stadium, Dharamsala,New Zealand vs India,"21st Match (D/N), Dharamsala, October 22, 2023,
ICC Cricket World Cup",New Zealand,273,10,Mitchell Santner,b Shami,1,2,0,0,50
2023,21st Match ,October 22 2023,Himachal Pradesh Cricket Association Stadium, Dharamsala,New Zealand vs India,"21st Match (D/N), Dharamsala, October 22, 2023,
ICC Cricket World Cup",New Zealand,273,10,Matt Henry,b Shami,0,1,0,0,0
2023,21st Match ,October 22 2023,Himachal Pradesh Cricket Association Stadium, Dharamsala,New Zealand vs India,"21st Match (D/N), Dharamsala, October 22, 2023,
ICC Cricket World Cup",New Zealand,273,10,Lockie Ferguson,run out (Rahul),1,5,0,0,20
2023,21st Match ,October 22 2023,Himachal Pradesh Cricket Association Stadium, Dharamsala,New Zealand vs India,"21st Match (D/N), Dharamsala, October 22, 2023,
ICC Cricket World Cup",New Zealand,273,10,Trent Boult,not out,0,1,0,0,0
2023,21st Match ,October 22 2023,Himachal Pradesh Cricket Association Stadium, Dharamsala,New Zealand vs India,"21st Match (D/N), Dharamsala, October 22, 2023,
ICC Cricket World Cup",India,274,6,Rohit Sharma,b Lockie Ferguson,46,40,4,4,115
2023,21st Match ,October 22 2023,Himachal Pradesh Cricket Association Stadium, Dharamsala,New Zealand vs India,"21st Match (D/N), Dharamsala, October 22, 2023,
ICC Cricket World Cup",India,274,6,Shubman Gill,c Daryl Mitchell b Lockie Ferguson,26,31,5,0,83.87
2023,21st Match ,October 22 2023,Himachal Pradesh Cricket Association Stadium, Dharamsala,New Zealand vs India,"21st Match (D/N), Dharamsala, October 22, 2023,
ICC Cricket World Cup",India,274,6,Virat Kohli,c Glenn Phillips b Matt Henry,95,104,8,2,91.35
2023,21st Match ,October 22 2023,Himachal Pradesh Cricket Association Stadium, Dharamsala,New Zealand vs India,"21st Match (D/N), Dharamsala, October 22, 2023,
ICC Cricket World Cup",India,274,6,Shreyas Iyer,c Conway b Boult,33,29,6,0,113.79
2023,21st Match ,October 22 2023,Himachal Pradesh Cricket Association Stadium, Dharamsala,New Zealand vs India,"21st Match (D/N), Dharamsala, October 22, 2023,
ICC Cricket World Cup",India,274,6,KL Rahul,lbw b Santner,27,35,3,0,77.14
2023,21st Match ,October 22 2023,Himachal Pradesh Cricket Association Stadium, Dharamsala,New Zealand vs India,"21st Match (D/N), Dharamsala, October 22, 2023,
ICC Cricket World Cup",India,274,6,Suryakumar Yadav,run out (Santner/Boult/Latham),2,4,0,0,50
2023,21st Match ,October 22 2023,Himachal Pradesh Cricket Association Stadium, Dharamsala,New Zealand vs India,"21st Match (D/N), Dharamsala, October 22, 2023,
ICC Cricket World Cup",India,274,6,Ravindra Jadeja,not out,39,44,3,1,88.64
2023,21st Match ,October 22 2023,Himachal Pradesh Cricket Association Stadium, Dharamsala,New Zealand vs India,"21st Match (D/N), Dharamsala, October 22, 2023,
ICC Cricket World Cup",India,274,6,Mohammed Shami,not out,1,1,0,0,100
2023,22nd Match ,October 23 2023,MA Chidambaram Stadium, Chennai,Pakistan vs Afghanistan,"22nd Match (D/N), Chennai, October 23, 2023,
ICC Cricket World Cup",Pakistan,282,7,Abdullah Shafique,lbw b Noor Ahmad,58,75,5,2,77.33
2023,22nd Match ,October 23 2023,MA Chidambaram Stadium, Chennai,Pakistan vs Afghanistan,"22nd Match (D/N), Chennai, October 23, 2023,
ICC Cricket World Cup",Pakistan,282,7,Imam-ul-Haq,c Naveen-ul-Haq b Azmatullah,17,22,2,0,77.27
2023,22nd Match ,October 23 2023,MA Chidambaram Stadium, Chennai,Pakistan vs Afghanistan,"22nd Match (D/N), Chennai, October 23, 2023,
ICC Cricket World Cup",Pakistan,282,7,Babar Azam,c Nabi b Noor Ahmad,74,92,4,1,80.43
2023,22nd Match ,October 23 2023,MA Chidambaram Stadium, Chennai,Pakistan vs Afghanistan,"22nd Match (D/N), Chennai, October 23, 2023,
ICC Cricket World Cup",Pakistan,282,7,Mohammad Rizwan,c Mujeeb b Noor Ahmad,8,10,0,1,80
2023,22nd Match ,October 23 2023,MA Chidambaram Stadium, Chennai,Pakistan vs Afghanistan,"22nd Match (D/N), Chennai, October 23, 2023,
ICC Cricket World Cup",Pakistan,282,7,Saud Shakeel,c Rashid Khan b Nabi,25,34,3,0,73.53
2023,22nd Match ,October 23 2023,MA Chidambaram Stadium, Chennai,Pakistan vs Afghanistan,"22nd Match (D/N), Chennai, October 23, 2023,
ICC Cricket World Cup",Pakistan,282,7,Shadab Khan,c Nabi b Naveen-ul-Haq,40,38,1,1,105.26
2023,22nd Match ,October 23 2023,MA Chidambaram Stadium, Chennai,Pakistan vs Afghanistan,"22nd Match (D/N), Chennai, October 23, 2023,
ICC Cricket World Cup",Pakistan,282,7,Iftikhar Ahmed,c Azmatullah b Naveen-ul-Haq,40,27,2,4,148.15
2023,22nd Match ,October 23 2023,MA Chidambaram Stadium, Chennai,Pakistan vs Afghanistan,"22nd Match (D/N), Chennai, October 23, 2023,
ICC Cricket World Cup",Pakistan,282,7,Shaheen Afridi,not out,3,3,0,0,100
2023,22nd Match ,October 23 2023,MA Chidambaram Stadium, Chennai,Pakistan vs Afghanistan,"22nd Match (D/N), Chennai, October 23, 2023,
ICC Cricket World Cup",Afghanistan,286,2,Rahmanullah Gurbaz,c Usama Mir b Shaheen Afridi,65,53,9,1,122.64
2023,22nd Match ,October 23 2023,MA Chidambaram Stadium, Chennai,Pakistan vs Afghanistan,"22nd Match (D/N), Chennai, October 23, 2023,
ICC Cricket World Cup",Afghanistan,286,2,Ibrahim Zadran,c Rizwan b Hasan Ali,87,113,10,0,76.99
2023,22nd Match ,October 23 2023,MA Chidambaram Stadium, Chennai,Pakistan vs Afghanistan,"22nd Match (D/N), Chennai, October 23, 2023,
ICC Cricket World Cup",Afghanistan,286,2,Rahmat Shah,not out,77,84,5,2,91.67
2023,22nd Match ,October 23 2023,MA Chidambaram Stadium, Chennai,Pakistan vs Afghanistan,"22nd Match (D/N), Chennai, October 23, 2023,
ICC Cricket World Cup",Afghanistan,286,2,Hashmatullah Shahidi,not out,48,45,4,0,106.67
2023,23rd Match ,October 24 2023,Wankhede Stadium, Wankhede,South Africa vs Bangladesh,"23rd Match (D/N), Wankhede, October 24, 2023,
ICC Cricket World Cup",South Africa,382,5,Quinton de Kock,c Nasum Ahmed b Hasan Mahmud,174,140,15,7,124.29
2023,23rd Match ,October 24 2023,Wankhede Stadium, Wankhede,South Africa vs Bangladesh,"23rd Match (D/N), Wankhede, October 24, 2023,
ICC Cricket World Cup",South Africa,382,5,Reeza Hendricks,b Shoriful Islam,12,19,1,0,63.16
2023,23rd Match ,October 24 2023,Wankhede Stadium, Wankhede,South Africa vs Bangladesh,"23rd Match (D/N), Wankhede, October 24, 2023,
ICC Cricket World Cup",South Africa,382,5,Rassie van der Dussen,lbw b Mehidy Hasan Miraz,1,7,0,0,14.29
2023,23rd Match ,October 24 2023,Wankhede Stadium, Wankhede,South Africa vs Bangladesh,"23rd Match (D/N), Wankhede, October 24, 2023,
ICC Cricket World Cup",South Africa,382,5,Aiden Markram,c Litton Das b Shakib,60,69,7,0,86.96
2023,23rd Match ,October 24 2023,Wankhede Stadium, Wankhede,South Africa vs Bangladesh,"23rd Match (D/N), Wankhede, October 24, 2023,
ICC Cricket World Cup",South Africa,382,5,Heinrich Klaasen,c Mahmudullah b Hasan Mahmud,90,49,2,8,183.67
2023,23rd Match ,October 24 2023,Wankhede Stadium, Wankhede,South Africa vs Bangladesh,"23rd Match (D/N), Wankhede, October 24, 2023,
ICC Cricket World Cup",South Africa,382,5,David Miller,not out,34,15,1,4,226.67
2023,23rd Match ,October 24 2023,Wankhede Stadium, Wankhede,South Africa vs Bangladesh,"23rd Match (D/N), Wankhede, October 24, 2023,
ICC Cricket World Cup",South Africa,382,5,Marco Jansen,not out,1,1,0,0,100
2023,23rd Match ,October 24 2023,Wankhede Stadium, Wankhede,South Africa vs Bangladesh,"23rd Match (D/N), Wankhede, October 24, 2023,
ICC Cricket World Cup",Bangladesh,233,10,Tanzid Hasan,c Klaasen b Marco Jansen,12,17,1,0,70.59
2023,23rd Match ,October 24 2023,Wankhede Stadium, Wankhede,South Africa vs Bangladesh,"23rd Match (D/N), Wankhede, October 24, 2023,
ICC Cricket World Cup",Bangladesh,233,10,Litton Das,lbw b Rabada,22,44,3,1,50
2023,23rd Match ,October 24 2023,Wankhede Stadium, Wankhede,South Africa vs Bangladesh,"23rd Match (D/N), Wankhede, October 24, 2023,
ICC Cricket World Cup",Bangladesh,233,10,Najmul Hossain Shanto,c Klaasen b Marco Jansen,0,1,0,0,0
2023,23rd Match ,October 24 2023,Wankhede Stadium, Wankhede,South Africa vs Bangladesh,"23rd Match (D/N), Wankhede, October 24, 2023,
ICC Cricket World Cup",Bangladesh,233,10,Shakib Al Hasan,c Klaasen b Williams,1,4,0,0,25
2023,23rd Match ,October 24 2023,Wankhede Stadium, Wankhede,South Africa vs Bangladesh,"23rd Match (D/N), Wankhede, October 24, 2023,
ICC Cricket World Cup",Bangladesh,233,10,Mushfiqur Rahim,c (sub)Phehlukwayo b Gerald Coetzee,8,17,1,0,47.06
